2026-06-12 16:46:04,760 | INFO | celeba_ood | ======================================================================
2026-06-13 02:03:00,675 | INFO | celeba_ood | epoch  17/30  train_loss=0.1865  train_gender_acc=99.9%  train_attr_acc=[97.9 98.4 98.7 96.8 93.1 93.2]%  (53.2s)
2026-06-13 02:03:54,159 | INFO | celeba_ood | epoch  18/30  train_loss=0.1639  train_gender_acc=99.9%  train_attr_acc=[98.2 98.6 98.8 97.2 94.1 94.2]%  (53.5s)
2026-06-13 02:04:46,997 | INFO | celeba_ood | epoch  19/30  train_loss=0.1433  train_gender_acc=99.9%  train_attr_acc=[98.4 98.8 98.9 97.6 94.9 95.1]%  (52.8s)
2026-06-13 02:05:39,897 | INFO | celeba_ood | epoch  20/30  train_loss=0.1319  train_gender_acc=99.9%  train_attr_acc=[98.4 98.8 99.0 97.8 95.4 95.5]%  (52.9s)
2026-06-13 02:06:32,419 | INFO | celeba_ood | epoch  21/30  train_loss=0.1204  train_gender_acc=99.9%  train_attr_acc=[98.6 98.9 99.1 98.0 96.0 96.0]%  (52.5s)
2026-06-13 02:07:25,210 | INFO | celeba_ood | epoch  22/30  train_loss=0.1106  train_gender_acc=99.9%  train_attr_acc=[98.7 99.0 99.1 98.2 96.4 96.4]%  (52.8s)
2026-06-13 02:08:18,531 | INFO | celeba_ood | epoch  23/30  train_loss=0.1048  train_gender_acc=99.9%  train_attr_acc=[98.7 99.0 99.2 98.3 96.5 96.7]%  (53.3s)
2026-06-13 02:09:14,212 | INFO | celeba_ood | epoch  24/30  train_loss=0.0995  train_gender_acc=99.9%  train_attr_acc=[98.8 99.1 99.2 98.4 96.7 96.9]%  (55.7s)
2026-06-13 02:10:09,837 | INFO | celeba_ood | epoch  25/30  train_loss=0.0907  train_gender_acc=99.9%  train_attr_acc=[98.8 99.2 99.3 98.5 97.1 97.1]%  (55.6s)
2026-06-13 02:11:03,817 | INFO | celeba_ood | epoch  26/30  train_loss=0.0886  train_gender_acc=99.9%  train_attr_acc=[98.9 99.2 99.3 98.6 97.1 97.2]%  (54.0s)
2026-06-13 02:11:56,898 | INFO | celeba_ood | epoch  27/30  train_loss=0.0852  train_gender_acc=99.9%  train_attr_acc=[98.9 99.2 99.3 98.6 97.3 97.3]%  (53.1s)
2026-06-13 02:12:50,046 | INFO | celeba_ood | epoch  28/30  train_loss=0.0797  train_gender_acc=100.0%  train_attr_acc=[99.0 99.3 99.3 98.7 97.5 97.5]%  (53.1s)
2026-06-13 02:13:43,859 | INFO | celeba_ood | epoch  29/30  train_loss=0.0760  train_gender_acc=100.0%  train_attr_acc=[99.0 99.3 99.4 98.8 97.6 97.7]%  (53.8s)
2026-06-13 02:14:37,090 | INFO | celeba_ood | epoch  30/30  train_loss=0.0772  train_gender_acc=99.9%  train_attr_acc=[99.0 99.3 99.3 98.8 97.6 97.5]%  (53.2s)
2026-06-13 02:14:37,091 | INFO | celeba_ood | Training done in 1597.7s
2026-06-13 02:14:37,209 | INFO | celeba_ood | ======================================================================
2026-06-13 02:14:37,209 | INFO | celeba_ood | PHASE 2 — training per-block reconstruction decoders
2026-06-13 02:14:37,209 | INFO | celeba_ood | ======================================================================
2026-06-13 02:14:37,209 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=4,691
2026-06-13 02:14:37,209 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=23,187
2026-06-13 02:14:37,209 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=97,043
2026-06-13 02:14:37,210 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=392,211
2026-06-13 02:14:37,210 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 02:14:37,210 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 02:17:15,632 | INFO | celeba_ood | [decoders] epoch   1/30  train=0.1193  per_block(train)=[0.0048 0.0064 0.0108 0.0181 0.0322 0.0469]  (158.4s)
2026-06-13 02:19:53,997 | INFO | celeba_ood | [decoders] epoch   2/30  train=0.0853  per_block(train)=[0.0011 0.0027 0.0059 0.0119 0.0259 0.0378]  (158.4s)
2026-06-13 02:22:32,351 | INFO | celeba_ood | [decoders] epoch   3/30  train=0.0802  per_block(train)=[0.0010 0.0024 0.0055 0.0111 0.0246 0.0357]  (158.4s)
2026-06-13 02:25:10,730 | INFO | celeba_ood | [decoders] epoch   4/30  train=0.0774  per_block(train)=[0.0009 0.0023 0.0053 0.0107 0.0238 0.0345]  (158.4s)
2026-06-13 02:27:49,133 | INFO | celeba_ood | [decoders] epoch   5/30  train=0.0755  per_block(train)=[0.0009 0.0022 0.0051 0.0104 0.0233 0.0336]  (158.4s)
2026-06-13 02:30:27,494 | INFO | celeba_ood | [decoders] epoch   6/30  train=0.0741  per_block(train)=[0.0008 0.0022 0.0050 0.0102 0.0229 0.0330]  (158.4s)
2026-06-13 02:33:05,874 | INFO | celeba_ood | [decoders] epoch   7/30  train=0.0729  per_block(train)=[0.0008 0.0021 0.0050 0.0100 0.0225 0.0324]  (158.4s)
2026-06-13 02:35:44,227 | INFO | celeba_ood | [decoders] epoch   8/30  train=0.0720  per_block(train)=[0.0008 0.0021 0.0049 0.0099 0.0223 0.0320]  (158.4s)
2026-06-13 02:38:22,575 | INFO | celeba_ood | [decoders] epoch   9/30  train=0.0713  per_block(train)=[0.0008 0.0021 0.0049 0.0098 0.0221 0.0317]  (158.3s)
2026-06-13 02:41:00,975 | INFO | celeba_ood | [decoders] epoch  10/30  train=0.0707  per_block(train)=[0.0007 0.0021 0.0048 0.0097 0.0219 0.0314]  (158.4s)
2026-06-13 02:43:39,350 | INFO | celeba_ood | [decoders] epoch  11/30  train=0.0701  per_block(train)=[0.0007 0.0020 0.0048 0.0097 0.0217 0.0311]  (158.4s)
2026-06-13 02:46:17,729 | INFO | celeba_ood | [decoders] epoch  12/30  train=0.0696  per_block(train)=[0.0007 0.0020 0.0048 0.0096 0.0216 0.0309]  (158.4s)
2026-06-13 02:48:56,107 | INFO | celeba_ood | [decoders] epoch  13/30  train=0.0692  per_block(train)=[0.0007 0.0020 0.0048 0.0095 0.0215 0.0307]  (158.4s)
2026-06-13 02:51:34,503 | INFO | celeba_ood | [decoders] epoch  14/30  train=0.0687  per_block(train)=[0.0007 0.0020 0.0047 0.0095 0.0213 0.0304]  (158.4s)
2026-06-13 02:54:12,870 | INFO | celeba_ood | [decoders] epoch  15/30  train=0.0684  per_block(train)=[0.0007 0.0020 0.0047 0.0094 0.0212 0.0303]  (158.4s)
2026-06-13 02:56:51,240 | INFO | celeba_ood | [decoders] epoch  16/30  train=0.0679  per_block(train)=[0.0007 0.0020 0.0047 0.0094 0.0211 0.0301]  (158.4s)
2026-06-13 02:59:29,637 | INFO | celeba_ood | [decoders] epoch  17/30  train=0.0676  per_block(train)=[0.0006 0.0020 0.0047 0.0093 0.0210 0.0299]  (158.4s)
2026-06-13 03:02:08,023 | INFO | celeba_ood | [decoders] epoch  18/30  train=0.0673  per_block(train)=[0.0006 0.0020 0.0047 0.0093 0.0209 0.0297]  (158.4s)
2026-06-13 03:04:46,430 | INFO | celeba_ood | [decoders] epoch  19/30  train=0.0670  per_block(train)=[0.0006 0.0020 0.0047 0.0093 0.0209 0.0296]  (158.4s)
2026-06-13 03:07:24,813 | INFO | celeba_ood | [decoders] epoch  20/30  train=0.0668  per_block(train)=[0.0006 0.0020 0.0047 0.0093 0.0208 0.0295]  (158.4s)
2026-06-13 03:10:03,191 | INFO | celeba_ood | [decoders] epoch  21/30  train=0.0665  per_block(train)=[0.0006 0.0020 0.0046 0.0092 0.0207 0.0293]  (158.4s)
2026-06-13 03:12:41,580 | INFO | celeba_ood | [decoders] epoch  22/30  train=0.0663  per_block(train)=[0.0006 0.0019 0.0046 0.0092 0.0206 0.0293]  (158.4s)
2026-06-13 03:15:19,933 | INFO | celeba_ood | [decoders] epoch  23/30  train=0.0660  per_block(train)=[0.0006 0.0019 0.0046 0.0092 0.0206 0.0291]  (158.4s)
2026-06-13 03:17:58,301 | INFO | celeba_ood | [decoders] epoch  24/30  train=0.0659  per_block(train)=[0.0006 0.0019 0.0046 0.0092 0.0205 0.0290]  (158.4s)
2026-06-13 03:20:36,678 | INFO | celeba_ood | [decoders] epoch  25/30  train=0.0657  per_block(train)=[0.0006 0.0019 0.0046 0.0091 0.0205 0.0289]  (158.4s)
2026-06-13 03:23:15,056 | INFO | celeba_ood | [decoders] epoch  26/30  train=0.0655  per_block(train)=[0.0006 0.0019 0.0046 0.0091 0.0204 0.0288]  (158.4s)
2026-06-13 03:25:53,454 | INFO | celeba_ood | [decoders] epoch  27/30  train=0.0653  per_block(train)=[0.0006 0.0019 0.0046 0.0091 0.0204 0.0287]  (158.4s)
2026-06-13 03:28:31,851 | INFO | celeba_ood | [decoders] epoch  28/30  train=0.0652  per_block(train)=[0.0006 0.0019 0.0046 0.0091 0.0203 0.0287]  (158.4s)
2026-06-13 03:31:10,212 | INFO | celeba_ood | [decoders] epoch  29/30  train=0.0650  per_block(train)=[0.0006 0.0019 0.0046 0.0091 0.0203 0.0285]  (158.4s)
2026-06-13 03:33:48,626 | INFO | celeba_ood | [decoders] epoch  30/30  train=0.0649  per_block(train)=[0.0006 0.0019 0.0046 0.0090 0.0202 0.0285]  (158.4s)
2026-06-13 03:33:48,626 | INFO | celeba_ood | Decoder training done in 4751.4s
2026-06-13 03:33:48,657 | INFO | celeba_ood | ======================================================================
2026-06-13 03:33:48,657 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-06-13 03:33:48,658 | INFO | celeba_ood | ======================================================================
2026-06-13 03:33:48,658 | INFO | celeba_ood | Collecting predictions on test_in...
2026-06-13 03:33:54,648 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = nan
2026-06-13 03:33:54,648 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-06-13 03:33:58,783 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = nan
2026-06-13 03:33:58,809 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Male/Female : 97.62%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Young                 : 87.01%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Smiling               : 91.18%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Mouth_Slightly_Open   : 91.34%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   High_Cheekbones       : 84.91%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Pointy_Nose           : 71.53%
2026-06-13 03:33:58,809 | INFO | celeba_ood |   Oval_Face             : 64.21%
2026-06-13 03:33:58,810 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-06-13 03:33:58,810 | INFO | celeba_ood |   score_msp                AUROC = 0.6377  (in_mean=0.005, ood_mean=0.016)
2026-06-13 03:33:58,810 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6787  (in_mean=0.011, ood_mean=0.039)
2026-06-13 03:35:15,369 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5861  (in_mean=1.1604, ood_mean=1.2782)
2026-06-13 03:35:15,369 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-06-13 03:35:15,370 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260612_164529_6508484/model_5/summary.json
2026-06-13 03:35:15,372 | INFO | celeba_ood | model 6/10 done in 6436.0s
2026-06-13 03:35:15,389 | INFO | celeba_ood | ######################################################################
2026-06-13 03:35:15,389 | INFO | celeba_ood | # MODEL 7/10   (seed=48)
2026-06-13 03:35:15,389 | INFO | celeba_ood | ######################################################################
2026-06-13 03:35:15,428 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-06-13 03:35:15,428 | INFO | celeba_ood | ======================================================================
2026-06-13 03:35:15,428 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-06-13 03:35:15,428 | INFO | celeba_ood | ======================================================================
2026-06-13 03:35:15,429 | INFO | celeba_ood | No validation set — running the full 30-epoch schedule with no early stopping; final-epoch weights are kept.
2026-06-13 03:36:08,781 | INFO | celeba_ood | epoch   1/30  train_loss=0.9218  train_gender_acc=95.0%  train_attr_acc=[84.8 88.4 85.2 83.8 73.1 73.2]%  (53.4s)
2026-06-13 03:37:02,191 | INFO | celeba_ood | epoch   2/30  train_loss=0.7424  train_gender_acc=97.6%  train_attr_acc=[87.4 92.0 91.4 87.1 74.7 74.7]%  (53.4s)
2026-06-13 03:37:55,087 | INFO | celeba_ood | epoch   3/30  train_loss=0.6939  train_gender_acc=98.3%  train_attr_acc=[88.2 92.5 92.4 87.7 75.6 75.4]%  (52.9s)
2026-06-13 03:38:47,900 | INFO | celeba_ood | epoch   4/30  train_loss=0.6572  train_gender_acc=98.8%  train_attr_acc=[88.9 92.9 93.1 88.2 76.2 75.9]%  (52.8s)
2026-06-13 03:39:40,778 | INFO | celeba_ood | epoch   5/30  train_loss=0.6241  train_gender_acc=99.2%  train_attr_acc=[89.5 93.3 93.5 88.6 77.0 76.7]%  (52.9s)
2026-06-13 03:40:34,098 | INFO | celeba_ood | epoch   6/30  train_loss=0.5943  train_gender_acc=99.4%  train_attr_acc=[90.2 93.7 94.0 89.0 77.6 77.3]%  (53.3s)
2026-06-13 03:41:26,737 | INFO | celeba_ood | epoch   7/30  train_loss=0.5647  train_gender_acc=99.6%  train_attr_acc=[90.9 94.2 94.5 89.6 78.3 78.1]%  (52.6s)
2026-06-13 03:42:19,397 | INFO | celeba_ood | epoch   8/30  train_loss=0.5314  train_gender_acc=99.7%  train_attr_acc=[91.7 94.6 95.0 90.3 79.1 79.2]%  (52.7s)
2026-06-13 03:43:12,278 | INFO | celeba_ood | epoch   9/30  train_loss=0.4962  train_gender_acc=99.8%  train_attr_acc=[92.5 95.2 95.6 90.9 80.3 80.4]%  (52.9s)
2026-06-13 03:44:05,285 | INFO | celeba_ood | epoch  10/30  train_loss=0.4584  train_gender_acc=99.8%  train_attr_acc=[93.4 95.8 96.1 91.7 81.6 81.7]%  (53.0s)
2026-06-13 03:44:58,265 | INFO | celeba_ood | epoch  11/30  train_loss=0.4190  train_gender_acc=99.9%  train_attr_acc=[94.3 96.3 96.6 92.5 83.0 83.3]%  (53.0s)
2026-06-13 03:45:50,955 | INFO | celeba_ood | epoch  12/30  train_loss=0.3784  train_gender_acc=99.9%  train_attr_acc=[95.2 96.7 97.1 93.3 84.6 84.9]%  (52.7s)
2026-06-13 03:46:44,133 | INFO | celeba_ood | epoch  13/30  train_loss=0.3354  train_gender_acc=99.9%  train_attr_acc=[96.0 97.1 97.6 94.2 86.2 86.7]%  (53.2s)
2026-06-13 03:47:37,387 | INFO | celeba_ood | epoch  14/30  train_loss=0.2983  train_gender_acc=99.9%  train_attr_acc=[96.5 97.5 97.9 94.9 87.8 88.5]%  (53.3s)
2026-06-13 03:48:31,095 | INFO | celeba_ood | epoch  15/30  train_loss=0.2633  train_gender_acc=99.9%  train_attr_acc=[96.9 97.8 98.2 95.5 89.5 90.0]%  (53.7s)
2026-06-13 03:49:24,539 | INFO | celeba_ood | epoch  16/30  train_loss=0.2293  train_gender_acc=99.9%  train_attr_acc=[97.4 98.0 98.4 96.2 90.9 91.5]%  (53.4s)
2026-06-13 03:50:17,675 | INFO | celeba_ood | epoch  17/30  train_loss=0.2005  train_gender_acc=99.9%  train_attr_acc=[97.8 98.2 98.6 96.6 92.3 92.7]%  (53.1s)
2026-06-13 03:51:10,825 | INFO | celeba_ood | epoch  18/30  train_loss=0.1760  train_gender_acc=99.9%  train_attr_acc=[98.0 98.4 98.7 97.1 93.4 93.8]%  (53.1s)
2026-06-13 03:52:04,312 | INFO | celeba_ood | epoch  19/30  train_loss=0.1547  train_gender_acc=99.9%  train_attr_acc=[98.3 98.6 98.9 97.5 94.4 94.6]%  (53.5s)
2026-06-13 03:52:58,122 | INFO | celeba_ood | epoch  20/30  train_loss=0.1397  train_gender_acc=99.9%  train_attr_acc=[98.4 98.7 98.9 97.6 95.0 95.3]%  (53.8s)
2026-06-13 03:53:50,856 | INFO | celeba_ood | epoch  21/30  train_loss=0.1292  train_gender_acc=99.9%  train_attr_acc=[98.5 98.8 99.0 97.9 95.5 95.7]%  (52.7s)
2026-06-13 03:54:43,865 | INFO | celeba_ood | epoch  22/30  train_loss=0.1145  train_gender_acc=99.9%  train_attr_acc=[98.6 99.0 99.1 98.1 96.1 96.3]%  (53.0s)
2026-06-13 03:55:36,600 | INFO | celeba_ood | epoch  23/30  train_loss=0.1110  train_gender_acc=99.9%  train_attr_acc=[98.6 99.0 99.1 98.3 96.3 96.3]%  (52.7s)
2026-06-13 03:56:29,428 | INFO | celeba_ood | epoch  24/30  train_loss=0.1011  train_gender_acc=99.9%  train_attr_acc=[98.7 99.0 99.2 98.3 96.8 96.8]%  (52.8s)
2026-06-13 03:57:22,387 | INFO | celeba_ood | epoch  25/30  train_loss=0.0982  train_gender_acc=99.9%  train_attr_acc=[98.7 99.1 99.2 98.4 96.9 96.9]%  (53.0s)
2026-06-13 03:58:15,722 | INFO | celeba_ood | epoch  26/30  train_loss=0.0917  train_gender_acc=99.9%  train_attr_acc=[98.9 99.1 99.2 98.5 97.1 97.1]%  (53.3s)
2026-06-13 03:59:09,007 | INFO | celeba_ood | epoch  27/30  train_loss=0.0859  train_gender_acc=99.9%  train_attr_acc=[98.9 99.2 99.3 98.6 97.2 97.4]%  (53.3s)
2026-06-13 04:00:01,962 | INFO | celeba_ood | epoch  28/30  train_loss=0.0811  train_gender_acc=100.0%  train_attr_acc=[99.0 99.2 99.4 98.7 97.4 97.5]%  (53.0s)
2026-06-13 04:00:55,210 | INFO | celeba_ood | epoch  29/30  train_loss=0.0829  train_gender_acc=99.9%  train_attr_acc=[98.9 99.2 99.3 98.6 97.4 97.4]%  (53.2s)
2026-06-13 04:01:47,837 | INFO | celeba_ood | epoch  30/30  train_loss=0.0792  train_gender_acc=99.9%  train_attr_acc=[99.0 99.2 99.4 98.7 97.6 97.6]%  (52.6s)
2026-06-13 04:01:47,837 | INFO | celeba_ood | Training done in 1592.4s
2026-06-13 04:01:47,965 | INFO | celeba_ood | ======================================================================
2026-06-13 04:01:47,965 | INFO | celeba_ood | PHASE 2 — training per-block reconstruction decoders
2026-06-13 04:01:47,965 | INFO | celeba_ood | ======================================================================
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=4,691
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=23,187
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=97,043
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=392,211
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 04:01:47,965 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=394,547
2026-06-13 04:04:26,393 | INFO | celeba_ood | [decoders] epoch   1/30  train=0.1186  per_block(train)=[0.0056 0.0062 0.0099 0.0174 0.0319 0.0476]  (158.4s)
2026-06-13 04:07:04,826 | INFO | celeba_ood | [decoders] epoch   2/30  train=0.0838  per_block(train)=[0.0011 0.0024 0.0056 0.0114 0.0257 0.0376]  (158.4s)
2026-06-13 04:09:43,223 | INFO | celeba_ood | [decoders] epoch   3/30  train=0.0786  per_block(train)=[0.0009 0.0022 0.0052 0.0107 0.0243 0.0353]  (158.4s)
2026-06-13 04:12:21,625 | INFO | celeba_ood | [decoders] epoch   4/30  train=0.0759  per_block(train)=[0.0009 0.0022 0.0050 0.0103 0.0235 0.0341]  (158.4s)
2026-06-13 04:15:00,018 | INFO | celeba_ood | [decoders] epoch   5/30  train=0.0740  per_block(train)=[0.0008 0.0021 0.0049 0.0100 0.0230 0.0332]  (158.4s)
2026-06-13 04:17:38,420 | INFO | celeba_ood | [decoders] epoch   6/30  train=0.0726  per_block(train)=[0.0008 0.0021 0.0048 0.0098 0.0226 0.0325]  (158.4s)
2026-06-13 04:20:16,813 | INFO | celeba_ood | [decoders] epoch   7/30  train=0.0715  per_block(train)=[0.0008 0.0020 0.0048 0.0097 0.0223 0.0320]  (158.4s)
2026-06-13 04:22:55,208 | INFO | celeba_ood | [decoders] epoch   8/30  train=0.0706  per_block(train)=[0.0007 0.0020 0.0047 0.0096 0.0220 0.0316]  (158.4s)
2026-06-13 04:25:33,626 | INFO | celeba_ood | [decoders] epoch   9/30  train=0.0699  per_block(train)=[0.0007 0.0020 0.0047 0.0095 0.0218 0.0313]  (158.4s)
2026-06-13 04:28:12,041 | INFO | celeba_ood | [decoders] epoch  10/30  train=0.0692  per_block(train)=[0.0007 0.0020 0.0046 0.0094 0.0216 0.0309]  (158.4s)
2026-06-13 04:30:50,434 | INFO | celeba_ood | [decoders] epoch  11/30  train=0.0687  per_block(train)=[0.0007 0.0019 0.0046 0.0093 0.0214 0.0306]  (158.4s)
2026-06-13 04:33:28,854 | INFO | celeba_ood | [decoders] epoch  12/30  train=0.0681  per_block(train)=[0.0007 0.0019 0.0046 0.0093 0.0213 0.0304]  (158.4s)
2026-06-13 04:36:07,279 | INFO | celeba_ood | [decoders] epoch  13/30  train=0.0677  per_block(train)=[0.0007 0.0019 0.0046 0.0092 0.0212 0.0302]  (158.4s)
2026-06-13 04:38:45,672 | INFO | celeba_ood | [decoders] epoch  14/30  train=0.0673  per_block(train)=[0.0007 0.0019 0.0046 0.0092 0.0210 0.0300]  (158.4s)
2026-06-13 04:41:24,037 | INFO | celeba_ood | [decoders] epoch  15/30  train=0.0669  per_block(train)=[0.0006 0.0019 0.0045 0.0091 0.0209 0.0298]  (158.4s)
2026-06-13 04:44:02,409 | INFO | celeba_ood | [decoders] epoch  16/30  train=0.0666  per_block(train)=[0.0006 0.0019 0.0045 0.0091 0.0208 0.0296]  (158.4s)
2026-06-13 04:46:40,801 | INFO | celeba_ood | [decoders] epoch  17/30  train=0.0662  per_block(train)=[0.0006 0.0019 0.0045 0.0090 0.0207 0.0294]  (158.4s)
2026-06-13 04:49:19,155 | INFO | celeba_ood | [decoders] epoch  18/30  train=0.0660  per_block(train)=[0.0006 0.0019 0.0045 0.0090 0.0206 0.0293]  (158.4s)
2026-06-13 04:51:57,526 | INFO | celeba_ood | [decoders] epoch  19/30  train=0.0657  per_block(train)=[0.0006 0.0019 0.0045 0.0090 0.0206 0.0292]  (158.4s)
2026-06-13 04:54:35,949 | INFO | celeba_ood | [decoders] epoch  20/30  train=0.0654  per_block(train)=[0.0006 0.0018 0.0045 0.0089 0.0205 0.0291]  (158.4s)
2026-06-13 04:57:14,308 | INFO | celeba_ood | [decoders] epoch  21/30  train=0.0651  per_block(train)=[0.0006 0.0018 0.0045 0.0089 0.0204 0.0289]  (158.4s)
2026-06-13 04:59:52,703 | INFO | celeba_ood | [decoders] epoch  22/30  train=0.0650  per_block(train)=[0.0006 0.0019 0.0045 0.0089 0.0203 0.0288]  (158.4s)
2026-06-13 05:02:31,069 | INFO | celeba_ood | [decoders] epoch  23/30  train=0.0647  per_block(train)=[0.0006 0.0018 0.0045 0.0089 0.0203 0.0287]  (158.4s)
2026-06-13 05:05:09,453 | INFO | celeba_ood | [decoders] epoch  24/30  train=0.0646  per_block(train)=[0.0006 0.0018 0.0044 0.0088 0.0202 0.0286]  (158.4s)
2026-06-13 05:07:47,811 | INFO | celeba_ood | [decoders] epoch  25/30  train=0.0643  per_block(train)=[0.0006 0.0018 0.0044 0.0088 0.0201 0.0285]  (158.4s)
2026-06-13 05:10:26,178 | INFO | celeba_ood | [decoders] epoch  26/30  train=0.0642  per_block(train)=[0.0006 0.0018 0.0044 0.0088 0.0201 0.0284]  (158.4s)
2026-06-13 05:13:04,570 | INFO | celeba_ood | [decoders] epoch  27/30  train=0.0640  per_block(train)=[0.0006 0.0018 0.0044 0.0088 0.0200 0.0283]  (158.4s)
2026-06-13 05:15:42,945 | INFO | celeba_ood | [decoders] epoch  28/30  train=0.0638  per_block(train)=[0.0006 0.0018 0.0044 0.0088 0.0200 0.0282]  (158.4s)
2026-06-13 05:18:21,326 | INFO | celeba_ood | [decoders] epoch  29/30  train=0.0637  per_block(train)=[0.0006 0.0018 0.0044 0.0087 0.0199 0.0282]  (158.4s)
2026-06-13 05:20:59,697 | INFO | celeba_ood | [decoders] epoch  30/30  train=0.0635  per_block(train)=[0.0006 0.0018 0.0044 0.0087 0.0199 0.0281]  (158.4s)
2026-06-13 05:20:59,698 | INFO | celeba_ood | Decoder training done in 4751.7s
2026-06-13 05:20:59,728 | INFO | celeba_ood | ======================================================================
2026-06-13 05:20:59,728 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-06-13 05:20:59,728 | INFO | celeba_ood | ======================================================================
2026-06-13 05:20:59,728 | INFO | celeba_ood | Collecting predictions on test_in...
2026-06-13 05:21:05,735 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = nan
2026-06-13 05:21:05,735 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-06-13 05:21:10,009 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = nan
2026-06-13 05:21:10,035 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Male/Female : 97.60%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Young                 : 84.29%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Smiling               : 90.51%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Mouth_Slightly_Open   : 91.10%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   High_Cheekbones       : 83.68%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Pointy_Nose           : 70.61%
2026-06-13 05:21:10,035 | INFO | celeba_ood |   Oval_Face             : 71.97%
2026-06-13 05:21:10,035 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-06-13 05:21:10,035 | INFO | celeba_ood |   score_msp                AUROC = 0.6168  (in_mean=0.004, ood_mean=0.015)
2026-06-13 05:21:10,035 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.6625  (in_mean=0.010, ood_mean=0.035)
2026-06-13 05:22:27,045 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5954  (in_mean=1.1459, ood_mean=1.2758)
2026-06-13 05:22:27,045 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-06-13 05:22:27,047 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260612_164529_6508484/model_6/summary.json
2026-06-13 05:22:27,049 | INFO | celeba_ood | model 7/10 done in 6431.7s
2026-06-13 05:22:27,070 | INFO | celeba_ood | ######################################################################
2026-06-13 05:22:27,070 | INFO | celeba_ood | # MODEL 8/10   (seed=49)
2026-06-13 05:22:27,070 | INFO | celeba_ood | ######################################################################
2026-06-13 05:22:27,112 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-06-13 05:22:27,112 | INFO | celeba_ood | ======================================================================
2026-06-13 05:22:27,112 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
