2026-05-27 19:49:54,219 | INFO | celeba_ood | ======================================================================
2026-05-28 01:56:13,990 | INFO | celeba_ood | epoch   8/25  train_loss=0.5940  train_gender_acc=99.3%  train_attr_acc=[90.5 93.8 94.3 89.1 77.7 77.4]%  (54.6s)
2026-05-28 01:57:06,956 | INFO | celeba_ood | epoch   9/25  train_loss=0.5768  train_gender_acc=99.4%  train_attr_acc=[90.9 94.0 94.5 89.3 78.1 77.8]%  (53.0s)
2026-05-28 01:58:00,791 | INFO | celeba_ood | epoch  10/25  train_loss=0.5594  train_gender_acc=99.5%  train_attr_acc=[91.3 94.3 94.8 89.7 78.6 78.3]%  (53.8s)
2026-05-28 01:58:54,614 | INFO | celeba_ood | epoch  11/25  train_loss=0.5441  train_gender_acc=99.5%  train_attr_acc=[91.8 94.5 95.0 90.0 79.0 79.0]%  (53.8s)
2026-05-28 01:59:48,901 | INFO | celeba_ood | epoch  12/25  train_loss=0.5254  train_gender_acc=99.6%  train_attr_acc=[92.3 94.8 95.3 90.4 79.5 79.5]%  (54.3s)
2026-05-28 02:00:42,076 | INFO | celeba_ood | epoch  13/25  train_loss=0.5089  train_gender_acc=99.6%  train_attr_acc=[92.6 95.0 95.5 90.7 80.2 80.3]%  (53.2s)
2026-05-28 02:01:35,323 | INFO | celeba_ood | epoch  14/25  train_loss=0.4891  train_gender_acc=99.7%  train_attr_acc=[93.2 95.3 95.7 91.1 80.7 81.0]%  (53.2s)
2026-05-28 02:02:29,660 | INFO | celeba_ood | epoch  15/25  train_loss=0.4683  train_gender_acc=99.7%  train_attr_acc=[93.6 95.5 95.9 91.6 81.4 81.8]%  (54.3s)
2026-05-28 02:03:22,790 | INFO | celeba_ood | epoch  16/25  train_loss=0.4528  train_gender_acc=99.7%  train_attr_acc=[94.0 95.7 96.1 91.9 82.1 82.7]%  (53.1s)
2026-05-28 02:04:16,030 | INFO | celeba_ood | epoch  17/25  train_loss=0.4330  train_gender_acc=99.8%  train_attr_acc=[94.4 95.9 96.3 92.2 82.8 83.5]%  (53.2s)
2026-05-28 02:05:10,009 | INFO | celeba_ood | epoch  18/25  train_loss=0.4173  train_gender_acc=99.7%  train_attr_acc=[94.7 96.0 96.5 92.5 83.6 84.2]%  (54.0s)
2026-05-28 02:06:03,884 | INFO | celeba_ood | epoch  19/25  train_loss=0.3974  train_gender_acc=99.8%  train_attr_acc=[95.0 96.2 96.7 92.9 84.4 85.1]%  (53.9s)
2026-05-28 02:06:58,117 | INFO | celeba_ood | epoch  20/25  train_loss=0.3829  train_gender_acc=99.8%  train_attr_acc=[95.1 96.3 96.8 93.2 85.2 85.7]%  (54.2s)
2026-05-28 02:07:53,268 | INFO | celeba_ood | epoch  21/25  train_loss=0.3676  train_gender_acc=99.8%  train_attr_acc=[95.4 96.4 96.9 93.4 85.9 86.5]%  (55.1s)
2026-05-28 02:08:46,939 | INFO | celeba_ood | epoch  22/25  train_loss=0.3506  train_gender_acc=99.8%  train_attr_acc=[95.6 96.6 97.1 93.8 86.6 87.2]%  (53.7s)
2026-05-28 02:09:40,290 | INFO | celeba_ood | epoch  23/25  train_loss=0.3363  train_gender_acc=99.8%  train_attr_acc=[95.8 96.7 97.2 93.9 87.3 87.9]%  (53.4s)
2026-05-28 02:10:34,848 | INFO | celeba_ood | epoch  24/25  train_loss=0.3226  train_gender_acc=99.8%  train_attr_acc=[96.0 96.8 97.2 94.4 88.0 88.5]%  (54.6s)
2026-05-28 02:11:29,595 | INFO | celeba_ood | epoch  25/25  train_loss=0.3102  train_gender_acc=99.8%  train_attr_acc=[96.1 96.9 97.4 94.5 88.5 89.0]%  (54.7s)
2026-05-28 02:11:29,596 | INFO | celeba_ood | Training done in 1346.2s
2026-05-28 02:11:29,714 | INFO | celeba_ood | ======================================================================
2026-05-28 02:11:29,714 | INFO | celeba_ood | PHASE 2 — training per-block decoders (visualization)
2026-05-28 02:11:29,714 | INFO | celeba_ood | ======================================================================
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=8,275
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=41,107
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=172,307
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=696,851
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 02:11:29,714 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 02:12:24,300 | INFO | celeba_ood | [decoders] epoch   1/50  train=0.1632  (54.6s)
2026-05-28 02:13:19,530 | INFO | celeba_ood | [decoders] epoch   2/50  train=0.1229  (55.2s)
2026-05-28 02:14:15,540 | INFO | celeba_ood | [decoders] epoch   3/50  train=0.1181  (56.0s)
2026-05-28 02:15:10,256 | INFO | celeba_ood | [decoders] epoch   4/50  train=0.1157  (54.7s)
2026-05-28 02:16:05,104 | INFO | celeba_ood | [decoders] epoch   5/50  train=0.1139  (54.8s)
2026-05-28 02:17:00,503 | INFO | celeba_ood | [decoders] epoch   6/50  train=0.1129  (55.4s)
2026-05-28 02:17:54,941 | INFO | celeba_ood | [decoders] epoch   7/50  train=0.1120  (54.4s)
2026-05-28 02:18:49,514 | INFO | celeba_ood | [decoders] epoch   8/50  train=0.1112  (54.6s)
2026-05-28 02:19:44,794 | INFO | celeba_ood | [decoders] epoch   9/50  train=0.1106  (55.3s)
2026-05-28 02:20:39,264 | INFO | celeba_ood | [decoders] epoch  10/50  train=0.1102  (54.5s)
2026-05-28 02:21:33,994 | INFO | celeba_ood | [decoders] epoch  11/50  train=0.1096  (54.7s)
2026-05-28 02:22:29,524 | INFO | celeba_ood | [decoders] epoch  12/50  train=0.1092  (55.5s)
2026-05-28 02:23:24,005 | INFO | celeba_ood | [decoders] epoch  13/50  train=0.1090  (54.5s)
2026-05-28 02:24:18,938 | INFO | celeba_ood | [decoders] epoch  14/50  train=0.1086  (54.9s)
2026-05-28 02:25:14,062 | INFO | celeba_ood | [decoders] epoch  15/50  train=0.1083  (55.1s)
2026-05-28 02:26:08,489 | INFO | celeba_ood | [decoders] epoch  16/50  train=0.1081  (54.4s)
2026-05-28 02:27:03,198 | INFO | celeba_ood | [decoders] epoch  17/50  train=0.1079  (54.7s)
2026-05-28 02:27:59,677 | INFO | celeba_ood | [decoders] epoch  18/50  train=0.1076  (56.5s)
2026-05-28 02:28:55,793 | INFO | celeba_ood | [decoders] epoch  19/50  train=0.1075  (56.1s)
2026-05-28 02:29:51,649 | INFO | celeba_ood | [decoders] epoch  20/50  train=0.1073  (55.9s)
2026-05-28 02:30:47,780 | INFO | celeba_ood | [decoders] epoch  21/50  train=0.1072  (56.1s)
2026-05-28 02:31:43,425 | INFO | celeba_ood | [decoders] epoch  22/50  train=0.1070  (55.6s)
2026-05-28 02:32:39,184 | INFO | celeba_ood | [decoders] epoch  23/50  train=0.1068  (55.8s)
2026-05-28 02:33:35,967 | INFO | celeba_ood | [decoders] epoch  24/50  train=0.1068  (56.8s)
2026-05-28 02:34:32,605 | INFO | celeba_ood | [decoders] epoch  25/50  train=0.1066  (56.6s)
2026-05-28 02:35:29,242 | INFO | celeba_ood | [decoders] epoch  26/50  train=0.1065  (56.6s)
2026-05-28 02:36:27,179 | INFO | celeba_ood | [decoders] epoch  27/50  train=0.1064  (57.9s)
2026-05-28 02:37:24,038 | INFO | celeba_ood | [decoders] epoch  28/50  train=0.1063  (56.9s)
2026-05-28 02:38:19,731 | INFO | celeba_ood | [decoders] epoch  29/50  train=0.1062  (55.7s)
2026-05-28 02:39:16,277 | INFO | celeba_ood | [decoders] epoch  30/50  train=0.1061  (56.5s)
2026-05-28 02:40:12,108 | INFO | celeba_ood | [decoders] epoch  31/50  train=0.1060  (55.8s)
2026-05-28 02:41:07,376 | INFO | celeba_ood | [decoders] epoch  32/50  train=0.1060  (55.3s)
2026-05-28 02:42:02,716 | INFO | celeba_ood | [decoders] epoch  33/50  train=0.1058  (55.3s)
2026-05-28 02:42:58,260 | INFO | celeba_ood | [decoders] epoch  34/50  train=0.1058  (55.5s)
2026-05-28 02:43:52,870 | INFO | celeba_ood | [decoders] epoch  35/50  train=0.1057  (54.6s)
2026-05-28 02:44:48,211 | INFO | celeba_ood | [decoders] epoch  36/50  train=0.1057  (55.3s)
2026-05-28 02:45:42,931 | INFO | celeba_ood | [decoders] epoch  37/50  train=0.1056  (54.7s)
2026-05-28 02:46:37,525 | INFO | celeba_ood | [decoders] epoch  38/50  train=0.1054  (54.6s)
2026-05-28 02:47:33,088 | INFO | celeba_ood | [decoders] epoch  39/50  train=0.1056  (55.6s)
2026-05-28 02:48:27,569 | INFO | celeba_ood | [decoders] epoch  40/50  train=0.1054  (54.5s)
2026-05-28 02:49:21,978 | INFO | celeba_ood | [decoders] epoch  41/50  train=0.1053  (54.4s)
2026-05-28 02:50:17,500 | INFO | celeba_ood | [decoders] epoch  42/50  train=0.1052  (55.5s)
2026-05-28 02:51:12,069 | INFO | celeba_ood | [decoders] epoch  43/50  train=0.1052  (54.6s)
2026-05-28 02:52:06,667 | INFO | celeba_ood | [decoders] epoch  44/50  train=0.1053  (54.6s)
2026-05-28 02:53:01,698 | INFO | celeba_ood | [decoders] epoch  45/50  train=0.1051  (55.0s)
2026-05-28 02:53:56,121 | INFO | celeba_ood | [decoders] epoch  46/50  train=0.1052  (54.4s)
2026-05-28 02:54:50,563 | INFO | celeba_ood | [decoders] epoch  47/50  train=0.1051  (54.4s)
2026-05-28 02:55:45,118 | INFO | celeba_ood | [decoders] epoch  48/50  train=0.1051  (54.6s)
2026-05-28 02:56:40,677 | INFO | celeba_ood | [decoders] epoch  49/50  train=0.1050  (55.6s)
2026-05-28 02:57:35,367 | INFO | celeba_ood | [decoders] epoch  50/50  train=0.1050  (54.7s)
2026-05-28 02:57:35,367 | INFO | celeba_ood | Decoder training done in 2765.7s
2026-05-28 02:57:35,416 | INFO | celeba_ood | ======================================================================
2026-05-28 02:57:35,416 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-05-28 02:57:35,416 | INFO | celeba_ood | ======================================================================
2026-05-28 02:57:35,416 | INFO | celeba_ood | Collecting predictions on test_in...
2026-05-28 02:57:41,798 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = 0.2261
2026-05-28 02:57:41,798 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-05-28 02:57:46,192 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = 0.2776
2026-05-28 02:57:46,253 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-05-28 02:57:46,253 | INFO | celeba_ood |   Male/Female : 97.56%
2026-05-28 02:57:46,253 | INFO | celeba_ood |   Young                 : 86.68%
2026-05-28 02:57:46,254 | INFO | celeba_ood |   Smiling               : 91.67%
2026-05-28 02:57:46,254 | INFO | celeba_ood |   Mouth_Slightly_Open   : 91.89%
2026-05-28 02:57:46,254 | INFO | celeba_ood |   High_Cheekbones       : 83.64%
2026-05-28 02:57:46,254 | INFO | celeba_ood |   Pointy_Nose           : 72.92%
2026-05-28 02:57:46,254 | INFO | celeba_ood |   Oval_Face             : 69.88%
2026-05-28 02:57:46,254 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-05-28 02:57:46,254 | INFO | celeba_ood |   score_msp                AUROC = 0.5984  (in_mean=0.009, ood_mean=0.027)
2026-05-28 02:57:46,254 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.5984  (in_mean=0.024, ood_mean=0.067)
2026-05-28 02:57:46,254 | INFO | celeba_ood |   score_entropy_attrs      AUROC = 0.5252  (in_mean=0.202, ood_mean=0.210)
2026-05-28 02:57:46,254 | INFO | celeba_ood |   score_entropy_combined   AUROC = 0.5767  (in_mean=0.226, ood_mean=0.278)
2026-05-28 02:57:46,254 | INFO | celeba_ood | Estimating reconstruction-error bias/variance on test_in (clean reference, no training leakage)...
2026-05-28 02:57:52,553 | INFO | celeba_ood | Scoring test_in / test_ood (agg='p95')...
2026-05-28 02:58:03,637 | INFO | celeba_ood | OOD AUROC — debiased reconstruction error:
2026-05-28 02:58:03,637 | INFO | celeba_ood |   block 0: raw AUROC = 0.5697  ->  debiased = 0.5961  (Δ = +0.0264)
2026-05-28 02:58:03,637 | INFO | celeba_ood |   block 1: raw AUROC = 0.6003  ->  debiased = 0.5948  (Δ = -0.0055)
2026-05-28 02:58:03,637 | INFO | celeba_ood |   block 2: raw AUROC = 0.6228  ->  debiased = 0.6166  (Δ = -0.0062)
2026-05-28 02:58:03,637 | INFO | celeba_ood |   block 3: raw AUROC = 0.6311  ->  debiased = 0.6484  (Δ = +0.0173)
2026-05-28 02:58:03,637 | INFO | celeba_ood |   block 4: raw AUROC = 0.5935  ->  debiased = 0.6396  (Δ = +0.0461)
2026-05-28 02:58:03,638 | INFO | celeba_ood |   block 5: raw AUROC = 0.5603  ->  debiased = 0.6181  (Δ = +0.0578)
2026-05-28 02:58:03,638 | INFO | celeba_ood |   aggregated: raw AUROC = 0.6079  ->  debiased = 0.6417  (Δ = +0.0338)
2026-05-28 02:59:11,466 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.5647  (in_mean=0.6337, ood_mean=0.6554)
2026-05-28 02:59:11,467 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-05-28 02:59:38,969 | INFO | celeba_ood | Wrote debiasing plots: bias_variance_maps.png, anomaly_cleaning.png, score_dist_debiased.png, per_block_auroc.png
2026-05-28 02:59:38,971 | INFO | celeba_ood | Summary written to outputs/celeba_ood/ensemble_20260527_194912_6458836/model_5/summary.json
2026-05-28 02:59:38,981 | INFO | celeba_ood | model 6/10 done in 4235.6s
2026-05-28 02:59:39,006 | INFO | celeba_ood | ######################################################################
2026-05-28 02:59:39,006 | INFO | celeba_ood | # MODEL 7/10   (seed=48)
2026-05-28 02:59:39,006 | INFO | celeba_ood | ######################################################################
2026-05-28 02:59:39,046 | INFO | celeba_ood | Model        : FacialCNN  (1,571,624 params)
2026-05-28 02:59:39,046 | INFO | celeba_ood | ======================================================================
2026-05-28 02:59:39,046 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-05-28 02:59:39,046 | INFO | celeba_ood | ======================================================================
2026-05-28 03:00:33,303 | INFO | celeba_ood | epoch   1/25  train_loss=0.9215  train_gender_acc=95.1%  train_attr_acc=[84.8 88.4 85.3 83.8 73.0 73.2]%  (54.3s)
2026-05-28 03:01:27,471 | INFO | celeba_ood | epoch   2/25  train_loss=0.7461  train_gender_acc=97.6%  train_attr_acc=[87.3 91.9 91.5 87.0 74.7 74.7]%  (54.2s)
2026-05-28 03:02:22,668 | INFO | celeba_ood | epoch   3/25  train_loss=0.7052  train_gender_acc=98.1%  train_attr_acc=[88.2 92.4 92.4 87.5 75.4 75.1]%  (55.2s)
2026-05-28 03:03:15,645 | INFO | celeba_ood | epoch   4/25  train_loss=0.6781  train_gender_acc=98.5%  train_attr_acc=[88.6 92.7 92.9 87.8 76.0 75.7]%  (53.0s)
2026-05-28 03:04:08,790 | INFO | celeba_ood | epoch   5/25  train_loss=0.6560  train_gender_acc=98.8%  train_attr_acc=[89.0 93.0 93.3 88.1 76.5 76.0]%  (53.1s)
2026-05-28 03:05:02,773 | INFO | celeba_ood | epoch   6/25  train_loss=0.6373  train_gender_acc=99.0%  train_attr_acc=[89.4 93.2 93.6 88.3 76.8 76.3]%  (54.0s)
2026-05-28 03:05:56,351 | INFO | celeba_ood | epoch   7/25  train_loss=0.6200  train_gender_acc=99.2%  train_attr_acc=[89.8 93.4 93.8 88.6 77.0 76.7]%  (53.6s)
2026-05-28 03:06:49,885 | INFO | celeba_ood | epoch   8/25  train_loss=0.6038  train_gender_acc=99.3%  train_attr_acc=[90.2 93.6 94.1 88.9 77.4 77.1]%  (53.5s)
2026-05-28 03:07:44,524 | INFO | celeba_ood | epoch   9/25  train_loss=0.5882  train_gender_acc=99.4%  train_attr_acc=[90.6 93.9 94.4 89.2 77.8 77.6]%  (54.6s)
2026-05-28 03:08:38,365 | INFO | celeba_ood | epoch  10/25  train_loss=0.5718  train_gender_acc=99.5%  train_attr_acc=[91.1 94.1 94.6 89.5 78.2 78.0]%  (53.8s)
2026-05-28 03:09:32,204 | INFO | celeba_ood | epoch  11/25  train_loss=0.5554  train_gender_acc=99.5%  train_attr_acc=[91.4 94.3 94.7 89.8 78.6 78.5]%  (53.8s)
2026-05-28 03:10:28,088 | INFO | celeba_ood | epoch  12/25  train_loss=0.5390  train_gender_acc=99.6%  train_attr_acc=[91.9 94.6 95.0 90.1 79.1 79.1]%  (55.9s)
2026-05-28 03:11:22,296 | INFO | celeba_ood | epoch  13/25  train_loss=0.5229  train_gender_acc=99.6%  train_attr_acc=[92.4 94.8 95.3 90.5 79.7 79.8]%  (54.2s)
2026-05-28 03:12:16,427 | INFO | celeba_ood | epoch  14/25  train_loss=0.5030  train_gender_acc=99.7%  train_attr_acc=[92.9 95.0 95.5 90.9 80.2 80.4]%  (54.1s)
2026-05-28 03:13:11,335 | INFO | celeba_ood | epoch  15/25  train_loss=0.4874  train_gender_acc=99.7%  train_attr_acc=[93.2 95.2 95.7 91.2 80.8 81.0]%  (54.9s)
2026-05-28 03:14:05,215 | INFO | celeba_ood | epoch  16/25  train_loss=0.4685  train_gender_acc=99.7%  train_attr_acc=[93.6 95.4 96.0 91.6 81.4 81.7]%  (53.9s)
2026-05-28 03:14:58,551 | INFO | celeba_ood | epoch  17/25  train_loss=0.4519  train_gender_acc=99.7%  train_attr_acc=[93.9 95.6 96.1 91.9 82.3 82.6]%  (53.3s)
2026-05-28 03:15:52,405 | INFO | celeba_ood | epoch  18/25  train_loss=0.4338  train_gender_acc=99.8%  train_attr_acc=[94.3 95.8 96.3 92.3 82.8 83.3]%  (53.9s)
2026-05-28 03:16:45,739 | INFO | celeba_ood | epoch  19/25  train_loss=0.4172  train_gender_acc=99.8%  train_attr_acc=[94.6 95.9 96.5 92.6 83.7 84.1]%  (53.3s)
2026-05-28 03:17:38,917 | INFO | celeba_ood | epoch  20/25  train_loss=0.4011  train_gender_acc=99.8%  train_attr_acc=[94.9 96.1 96.6 93.0 84.3 84.8]%  (53.2s)
2026-05-28 03:18:31,803 | INFO | celeba_ood | epoch  21/25  train_loss=0.3857  train_gender_acc=99.8%  train_attr_acc=[95.1 96.2 96.8 93.2 85.2 85.6]%  (52.9s)
2026-05-28 03:19:26,343 | INFO | celeba_ood | epoch  22/25  train_loss=0.3700  train_gender_acc=99.8%  train_attr_acc=[95.4 96.3 96.9 93.6 85.7 86.3]%  (54.5s)
2026-05-28 03:20:19,578 | INFO | celeba_ood | epoch  23/25  train_loss=0.3555  train_gender_acc=99.8%  train_attr_acc=[95.6 96.5 97.0 93.7 86.5 87.0]%  (53.2s)
2026-05-28 03:21:12,859 | INFO | celeba_ood | epoch  24/25  train_loss=0.3425  train_gender_acc=99.8%  train_attr_acc=[95.7 96.5 97.1 94.0 87.1 87.6]%  (53.3s)
2026-05-28 03:22:07,142 | INFO | celeba_ood | epoch  25/25  train_loss=0.3304  train_gender_acc=99.8%  train_attr_acc=[95.8 96.7 97.2 94.2 87.8 88.1]%  (54.3s)
2026-05-28 03:22:07,143 | INFO | celeba_ood | Training done in 1348.1s
2026-05-28 03:22:07,266 | INFO | celeba_ood | ======================================================================
2026-05-28 03:22:07,266 | INFO | celeba_ood | PHASE 2 — training per-block decoders (visualization)
2026-05-28 03:22:07,266 | INFO | celeba_ood | ======================================================================
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L0: in=(C=32, H=32) → out=(3, 64, 64)  params=8,275
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L1: in=(C=64, H=16) → out=(3, 64, 64)  params=41,107
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L2: in=(C=128, H=8) → out=(3, 64, 64)  params=172,307
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L3: in=(C=256, H=4) → out=(3, 64, 64)  params=696,851
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L4: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 03:22:07,267 | INFO | celeba_ood |   decoder L5: in=(C=256, H=2) → out=(3, 64, 64)  params=700,979
2026-05-28 03:23:01,935 | INFO | celeba_ood | [decoders] epoch   1/50  train=0.1611  (54.7s)
2026-05-28 03:23:56,772 | INFO | celeba_ood | [decoders] epoch   2/50  train=0.1196  (54.8s)
2026-05-28 03:24:52,359 | INFO | celeba_ood | [decoders] epoch   3/50  train=0.1146  (55.6s)
2026-05-28 03:25:46,929 | INFO | celeba_ood | [decoders] epoch   4/50  train=0.1122  (54.6s)
2026-05-28 03:26:41,318 | INFO | celeba_ood | [decoders] epoch   5/50  train=0.1105  (54.4s)
2026-05-28 03:27:36,691 | INFO | celeba_ood | [decoders] epoch   6/50  train=0.1094  (55.4s)
2026-05-28 03:28:31,108 | INFO | celeba_ood | [decoders] epoch   7/50  train=0.1087  (54.4s)
2026-05-28 03:29:25,570 | INFO | celeba_ood | [decoders] epoch   8/50  train=0.1080  (54.5s)
2026-05-28 03:30:21,156 | INFO | celeba_ood | [decoders] epoch   9/50  train=0.1074  (55.6s)
2026-05-28 03:31:16,670 | INFO | celeba_ood | [decoders] epoch  10/50  train=0.1070  (55.5s)
2026-05-28 03:32:11,832 | INFO | celeba_ood | [decoders] epoch  11/50  train=0.1065  (55.2s)
2026-05-28 03:33:07,928 | INFO | celeba_ood | [decoders] epoch  12/50  train=0.1063  (56.1s)
2026-05-28 03:34:03,955 | INFO | celeba_ood | [decoders] epoch  13/50  train=0.1059  (56.0s)
2026-05-28 03:35:00,643 | INFO | celeba_ood | [decoders] epoch  14/50  train=0.1056  (56.7s)
2026-05-28 03:35:56,290 | INFO | celeba_ood | [decoders] epoch  15/50  train=0.1055  (55.6s)
2026-05-28 03:36:51,071 | INFO | celeba_ood | [decoders] epoch  16/50  train=0.1051  (54.8s)
2026-05-28 03:37:45,555 | INFO | celeba_ood | [decoders] epoch  17/50  train=0.1050  (54.5s)
2026-05-28 03:38:41,081 | INFO | celeba_ood | [decoders] epoch  18/50  train=0.1047  (55.5s)
2026-05-28 03:39:35,469 | INFO | celeba_ood | [decoders] epoch  19/50  train=0.1046  (54.4s)
2026-05-28 03:40:29,891 | INFO | celeba_ood | [decoders] epoch  20/50  train=0.1044  (54.4s)
2026-05-28 03:41:25,182 | INFO | celeba_ood | [decoders] epoch  21/50  train=0.1042  (55.3s)
2026-05-28 03:42:19,731 | INFO | celeba_ood | [decoders] epoch  22/50  train=0.1042  (54.5s)
2026-05-28 03:43:14,702 | INFO | celeba_ood | [decoders] epoch  23/50  train=0.1040  (55.0s)
2026-05-28 03:44:09,950 | INFO | celeba_ood | [decoders] epoch  24/50  train=0.1039  (55.2s)
2026-05-28 03:45:05,428 | INFO | celeba_ood | [decoders] epoch  25/50  train=0.1038  (55.5s)
2026-05-28 03:46:00,407 | INFO | celeba_ood | [decoders] epoch  26/50  train=0.1037  (55.0s)
2026-05-28 03:46:55,439 | INFO | celeba_ood | [decoders] epoch  27/50  train=0.1036  (55.0s)
2026-05-28 03:47:50,931 | INFO | celeba_ood | [decoders] epoch  28/50  train=0.1035  (55.5s)
2026-05-28 03:48:46,009 | INFO | celeba_ood | [decoders] epoch  29/50  train=0.1034  (55.1s)
2026-05-28 03:49:40,880 | INFO | celeba_ood | [decoders] epoch  30/50  train=0.1033  (54.9s)
2026-05-28 03:50:36,101 | INFO | celeba_ood | [decoders] epoch  31/50  train=0.1033  (55.2s)
2026-05-28 03:51:30,567 | INFO | celeba_ood | [decoders] epoch  32/50  train=0.1031  (54.5s)
2026-05-28 03:52:25,573 | INFO | celeba_ood | [decoders] epoch  33/50  train=0.1032  (55.0s)
2026-05-28 03:53:20,774 | INFO | celeba_ood | [decoders] epoch  34/50  train=0.1031  (55.2s)
2026-05-28 03:54:15,358 | INFO | celeba_ood | [decoders] epoch  35/50  train=0.1030  (54.6s)
2026-05-28 03:55:10,107 | INFO | celeba_ood | [decoders] epoch  36/50  train=0.1029  (54.7s)
2026-05-28 03:56:05,206 | INFO | celeba_ood | [decoders] epoch  37/50  train=0.1030  (55.1s)
2026-05-28 03:56:59,846 | INFO | celeba_ood | [decoders] epoch  38/50  train=0.1029  (54.6s)
2026-05-28 03:57:54,278 | INFO | celeba_ood | [decoders] epoch  39/50  train=0.1028  (54.4s)
2026-05-28 03:58:49,666 | INFO | celeba_ood | [decoders] epoch  40/50  train=0.1029  (55.4s)
2026-05-28 03:59:44,131 | INFO | celeba_ood | [decoders] epoch  41/50  train=0.1028  (54.5s)
2026-05-28 04:00:38,533 | INFO | celeba_ood | [decoders] epoch  42/50  train=0.1026  (54.4s)
2026-05-28 04:01:34,196 | INFO | celeba_ood | [decoders] epoch  43/50  train=0.1026  (55.7s)
2026-05-28 04:02:29,242 | INFO | celeba_ood | [decoders] epoch  44/50  train=0.1027  (55.0s)
2026-05-28 04:03:23,826 | INFO | celeba_ood | [decoders] epoch  45/50  train=0.1025  (54.6s)
2026-05-28 04:04:19,128 | INFO | celeba_ood | [decoders] epoch  46/50  train=0.1025  (55.3s)
2026-05-28 04:05:13,564 | INFO | celeba_ood | [decoders] epoch  47/50  train=0.1025  (54.4s)
2026-05-28 04:06:07,985 | INFO | celeba_ood | [decoders] epoch  48/50  train=0.1023  (54.4s)
2026-05-28 04:07:03,335 | INFO | celeba_ood | [decoders] epoch  49/50  train=0.1023  (55.4s)
2026-05-28 04:07:58,595 | INFO | celeba_ood | [decoders] epoch  50/50  train=0.1025  (55.3s)
2026-05-28 04:07:58,595 | INFO | celeba_ood | Decoder training done in 2751.3s
2026-05-28 04:07:58,643 | INFO | celeba_ood | ======================================================================
2026-05-28 04:07:58,643 | INFO | celeba_ood | EVALUATION — per-attribute accuracy + OOD AUROC
2026-05-28 04:07:58,643 | INFO | celeba_ood | ======================================================================
2026-05-28 04:07:58,643 | INFO | celeba_ood | Collecting predictions on test_in...
2026-05-28 04:08:05,248 | INFO | celeba_ood |   test_in size = 18941, OOD score (combined entropy) mean = 0.2427
2026-05-28 04:08:05,248 | INFO | celeba_ood | Collecting predictions on test_ood (Eyeglasses)...
2026-05-28 04:08:09,548 | INFO | celeba_ood |   test_ood size = 13193, OOD score (combined entropy) mean = 0.2946
2026-05-28 04:08:09,604 | INFO | celeba_ood | Per-attribute accuracy (in-distribution test set):
2026-05-28 04:08:09,604 | INFO | celeba_ood |   Male/Female : 97.49%
2026-05-28 04:08:09,604 | INFO | celeba_ood |   Young                 : 84.65%
2026-05-28 04:08:09,604 | INFO | celeba_ood |   Smiling               : 91.69%
2026-05-28 04:08:09,604 | INFO | celeba_ood |   Mouth_Slightly_Open   : 87.81%
2026-05-28 04:08:09,605 | INFO | celeba_ood |   High_Cheekbones       : 85.20%
2026-05-28 04:08:09,605 | INFO | celeba_ood |   Pointy_Nose           : 73.47%
2026-05-28 04:08:09,605 | INFO | celeba_ood |   Oval_Face             : 72.70%
2026-05-28 04:08:09,605 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-05-28 04:08:09,605 | INFO | celeba_ood |   score_msp                AUROC = 0.6321  (in_mean=0.009, ood_mean=0.033)
