2026-07-19 08:25:29,800 | INFO | celeba_ood |   Narrow_Eyes           : 90.48%
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Bags_Under_Eyes       : 82.45%
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Smiling               : 85.29%
2026-07-19 08:25:29,800 | INFO | celeba_ood |   Young                 : 87.34%
2026-07-19 08:25:29,800 | INFO | celeba_ood | OOD AUROC (in-dist vs Eyeglasses):
2026-07-19 08:25:29,800 | INFO | celeba_ood |   score_msp                AUROC = 0.7609  (in_mean=0.011, ood_mean=0.040)
2026-07-19 08:25:29,800 | INFO | celeba_ood |   score_entropy_gender     AUROC = 0.7632  (in_mean=0.028, ood_mean=0.097)
2026-07-19 08:25:29,800 | INFO | celeba_ood |   score_entropy_attrs      AUROC = 0.5645  (in_mean=0.215, ood_mean=0.234)
2026-07-19 08:25:29,800 | INFO | celeba_ood |   score_entropy_combined   AUROC = 0.6520  (in_mean=0.243, ood_mean=0.331)
2026-07-19 08:26:45,146 | INFO | celeba_ood | Fusion-based AUROC (max-pixel) = 0.6163  (in_mean=1.0120, ood_mean=1.1630)
2026-07-19 08:26:45,146 | INFO | celeba_ood | Wrote per-block plots: per_block_breakdown.png, recons_only.png, activations.png, fusion_overlay.png, fusion_auroc.png
2026-07-19 08:26:45,147 | INFO | celeba_ood | Summary written to outputs/celeba_ood/cp128_20260719_060210_6782570/model_1/summary.json
2026-07-19 08:26:45,150 | INFO | celeba_ood | model 2/8 done in 4094.1s
2026-07-19 08:26:45,159 | INFO | celeba_ood | ######################################################################
2026-07-19 08:26:45,159 | INFO | celeba_ood | # MODEL 3/8   (seed=44, channels=[48, 96, 192, 256, 256], kernel=3)
2026-07-19 08:26:45,159 | INFO | celeba_ood | ######################################################################
2026-07-19 08:26:45,199 | INFO | celeba_ood | Model        : FacialCNN  (1,245,114 params)
2026-07-19 08:26:45,199 | INFO | celeba_ood | ======================================================================
2026-07-19 08:26:45,199 | INFO | celeba_ood | TRAINING — combined CE(gender) + BCE(attrs) loss
2026-07-19 08:26:45,199 | INFO | celeba_ood | ======================================================================
